"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
2.9027,8.2128,7.3121,1.464,1.4391,0.9715,6.2729,5.817,4.3552,0.9546,7.7116,5.3337,1.9532,1.4513,1.4628,3.8695,7.2286,6.7539,2.4325,6.7552,5.3278,29.7053,3.4101,8.1958,9.1838,1.9356,1.9286,3.3502,3.3955,2.9146,3.8464,4.3378,1.9405,8.2109,2.8902,2.8988,2.909,6.7397,4.85,2.8754,2.8987,3.374,3.8777,0.9597,3.3763,3.4064,2.4208,6.7592,5.3084,3.8618,3.374
2.0818,5.916,5.28,1.0523,1.0454,0.6949,4.5697,4.1723,3.1281,0.7099,5.5654,3.8118,1.4121,1.0404,1.0584,2.8032,5.1665,4.886,1.7266,4.8512,3.8209,3.4812,20.8934,5.8811,6.6167,1.4012,1.3819,2.4135,2.4214,2.0813,2.7567,3.1222,1.4039,5.9134,2.111,2.0955,2.1068,4.8414,3.4979,2.0998,2.1006,2.4111,2.7774,0.687,2.4322,2.4282,1.7601,4.909,3.8221,2.7721,2.4026
4.6741,13.2815,11.7272,2.3392,2.3283,1.5516,10.1505,9.4051,7.0112,1.5528,12.4676,8.5373,3.132,2.3425,2.3523,6.246,11.6583,10.9432,3.8697,10.9214,8.6084,7.7493,5.4433,50.6508,14.7724,3.135,3.0884,5.4473,5.4551,4.6641,6.2409,7.058,3.109,13.2756,4.7222,4.696,4.6639,10.9186,7.8149,4.6911,4.7017,5.4255,6.2503,1.5591,5.4124,5.4718,3.9201,10.9145,8.5523,6.1954,5.4245
5.1492,14.554,12.8092,2.5742,2.5676,1.7042,11.1298,10.2756,7.7481,1.6997,13.7085,9.4328,3.4299,2.5746,2.5645,6.8717,12.8305,11.976,4.2402,12.0053,9.4559,8.5243,6.0138,14.5472,56.5883,3.4621,3.4252,5.9914,5.9808,5.103,6.8506,7.7516,3.4328,14.5892,5.1672,5.1357,5.1447,12.0545,8.5692,5.1092,5.109,6.0221,6.8731,1.7158,5.974,6.0031,4.3127,11.9965,9.4509,6.8326,5.9638
1.2079,3.4375,3.0615,0.61,0.6107,0.4052,2.6277,2.4629,1.823,0.4072,3.2621,2.2378,0.8231,0.5998,0.6054,1.6292,3.0321,2.8897,1.0388,2.8479,2.2481,2.0324,1.4271,3.4549,3.8909,11.9253,0.8031,1.4108,1.4239,1.2107,1.6255,1.8366,0.8188,3.4312,1.2159,1.2123,1.223,2.8683,2.0253,1.2249,1.2148,1.4169,1.649,0.4066,1.4335,1.4223,1.0114,2.8294,2.2222,1.6253,1.4036
1.2147,3.4731,3.0435,0.6084,0.6154,0.3965,2.6458,2.4497,1.8407,0.3943,3.234,2.2544,0.8216,0.6213,0.603,1.6384,3.0343,2.8359,1.0176,2.8476,2.2309,2.0144,1.4201,3.434,3.8405,0.8022,11.9246,1.4141,1.4182,1.2191,1.6229,1.816,0.8251,3.4391,1.2079,1.2164,1.2133,2.8594,2.0557,1.2167,1.2263,1.4333,1.6342,0.4064,1.4222,1.4393,1.0287,2.8228,2.2405,1.6185,1.4085
2.097,5.9019,5.2247,1.0534,1.0323,0.711,4.5313,4.1789,3.1225,0.6778,5.5182,3.7878,1.3896,1.0393,1.0504,2.7884,5.1502,4.8692,1.7244,4.851,3.8324,3.4302,2.4132,5.8946,6.5989,1.376,1.3775,20.8301,2.4215,2.0879,2.7864,3.1126,1.3797,5.9481,2.0615,2.0877,2.1107,4.8647,3.4639,2.0724,2.0875,2.395,2.7963,0.6868,2.4231,2.4313,1.7338,4.8452,3.8008,2.7606,2.4198
2.1015,5.8995,5.2255,1.0573,1.0364,0.7065,4.5555,4.2003,3.1277,0.6978,5.5676,3.8164,1.3877,1.0399,1.0462,2.7891,5.1883,4.8544,1.6986,4.857,3.8266,3.4843,2.4207,5.9017,6.5815,1.3867,1.3863,2.4295,20.8498,2.0743,2.8004,3.1511,1.3831,5.9049,2.0816,2.0868,2.0645,4.8485,3.4772,2.081,2.1003,2.4239,2.7864,0.6983,2.4305,2.4475,1.7416,4.8551,3.8176,2.8194,2.4727
1.7902,5.1202,4.4879,0.898,0.8893,0.6066,3.8677,3.5735,2.6981,0.6086,4.8014,3.2929,1.2052,0.8892,0.9182,2.4055,4.4624,4.2207,1.4889,4.1781,3.2994,3.0089,2.1012,5.1109,5.6607,1.1934,1.1994,2.1054,2.0938,17.8456,2.4106,2.7173,1.1906,5.0651,1.7807,1.8104,1.7867,4.2184,2.99,1.8022,1.7801,2.111,2.3751,0.6021,2.0884,2.1004,1.4942,4.1959,3.3141,2.3896,2.0965
2.3592,6.6972,5.894,1.1769,1.1847,0.8018,5.1078,4.7163,3.5483,0.8017,6.2739,4.2973,1.5718,1.1808,1.2012,3.1556,5.8281,5.5261,1.9996,5.4941,4.3727,3.8975,2.7261,6.6995,7.5008,1.5714,1.5791,2.7599,2.7702,2.3702,23.8431,3.5134,1.5653,6.6753,2.387,2.3806,2.3778,5.4844,3.9653,2.3566,2.3521,2.781,3.1681,0.7896,2.7457,2.7555,1.9674,5.5355,4.3263,3.1523,2.7507
2.6405,7.5208,6.6741,1.3245,1.3208,0.8843,5.7283,5.3013,3.9686,0.8832,7.0479,4.8381,1.7675,1.3209,1.3202,3.5117,6.6115,6.1683,2.1943,6.1805,4.8568,4.3711,3.0741,7.5348,8.389,1.7633,1.7458,3.0677,3.092,2.6488,3.4857,26.8955,1.7645,7.5113,2.6549,2.6528,2.6028,6.1905,4.4485,2.6388,2.6434,3.0993,3.4997,0.8823,3.0494,3.078,2.2059,6.1627,4.8466,3.5095,3.075
1.2314,3.4611,3.0881,0.6002,0.6248,0.4127,2.6324,2.431,1.8197,0.4051,3.2746,2.2347,0.8148,0.6144,0.5899,1.6286,3.0688,2.8598,1.0172,2.851,2.2508,2.0424,1.4392,3.4528,3.8654,0.8217,0.8282,1.4148,1.4207,1.2131,1.6205,1.8383,11.9284,3.4684,1.2215,1.2136,1.2184,2.8568,2.0493,1.2144,1.2127,1.4353,1.629,0.401,1.44,1.4258,1.016,2.844,2.2378,1.6274,1.3716
4.7055,13.2871,11.7618,2.3519,2.3509,1.5673,10.1847,9.3779,6.9624,1.5475,12.4413,8.5307,3.1194,2.3266,2.3355,6.2216,11.6963,10.8768,3.861,10.8646,8.6332,7.7328,5.4518,13.2674,14.81,3.0906,3.1049,5.5032,5.434,4.6447,6.2134,7.0382,3.1197,50.6842,4.686,4.6759,4.6683,10.9486,7.8191,4.6533,4.6811,5.4486,6.2319,1.5396,5.4243,5.4696,3.8849,10.9676,8.5605,6.2647,5.4535
1.8174,5.1209,4.5169,0.8947,0.8966,0.6002,3.9162,3.6358,2.6842,0.6003,4.855,3.3285,1.217,0.8916,0.8874,2.413,4.5152,4.2202,1.502,4.1968,3.3097,2.9725,2.1169,5.15,5.7514,1.1964,1.1856,2.0781,2.1002,1.7699,2.4291,2.7236,1.2026,5.1115,17.9033,1.8022,1.8081,4.1886,3.0374,1.8026,1.8158,2.1153,2.4264,0.6044,2.1095,2.0896,1.5105,4.1941,3.2807,2.4013,2.0989
1.8128,5.1129,4.5146,0.9147,0.8936,0.587,3.8856,3.626,2.7008,0.5961,4.7657,3.2899,1.214,0.8986,0.8958,2.4288,4.4815,4.2022,1.5019,4.1861,3.318,2.9797,2.1066,5.1207,5.7037,1.1957,1.1969,2.1,2.097,1.8046,2.4144,2.7187,1.1909,5.0985,1.8007,17.8781,1.8066,4.2237,2.9866,1.8173,1.7992,2.1083,2.4057,0.6094,2.118,2.0933,1.5022,4.2278,3.3153,2.3717,2.107
1.8085,5.1278,4.5219,0.898,0.9085,0.5976,3.9405,3.5759,2.6842,0.5866,4.8202,3.28,1.2019,0.9118,0.8894,2.4417,4.4977,4.1995,1.4921,4.1929,3.3254,3.0031,2.1303,5.0926,5.6761,1.2034,1.1948,2.1212,2.0831,1.7848,2.4157,2.6707,1.196,5.1151,1.8108,1.8076,17.8908,4.2115,3.0263,1.8037,1.7944,2.0765,2.4181,0.601,2.0924,2.1197,1.5227,4.2446,3.2732,2.3959,2.0963
3.9658,11.2088,9.9294,1.9601,1.9995,1.3003,8.5298,7.9376,5.9316,1.3124,10.5248,7.2232,2.6672,1.9735,1.985,5.3177,9.8205,9.2569,3.2452,9.2297,7.2811,6.5243,4.5677,11.1899,12.5475,2.6536,2.648,4.6114,4.5897,3.9697,5.2373,5.9532,2.6343,11.2343,3.9323,3.9585,3.96,41.7542,6.6141,3.9455,3.9434,4.6112,5.2524,1.3313,4.5635,4.6142,3.2961,9.2022,7.2143,5.2396,4.5797
2.9351,8.2695,7.3223,1.4789,1.4583,0.9681,6.3468,5.823,4.3627,0.9695,7.7579,5.3538,1.9496,1.442,1.4705,3.893,7.2744,6.8305,2.432,6.7968,5.3498,4.8432,3.4135,8.2739,9.1902,1.9282,1.9601,3.3891,3.388,2.8907,3.895,4.4088,1.9537,8.2485,2.9392,2.8903,2.9259,6.7982,29.9191,2.9311,2.9214,3.4137,3.8828,0.9688,3.3953,3.4267,2.4392,6.7803,5.3556,3.8817,3.3892
1.8016,5.0862,4.525,0.9014,0.9094,0.6081,3.9377,3.6213,2.7059,0.6071,4.7783,3.3169,1.1982,0.8864,0.894,2.4033,4.4835,4.182,1.4996,4.1765,3.3021,2.973,2.1104,5.1192,5.6547,1.208,1.1971,2.0879,2.093,1.8056,2.4006,2.7227,1.1897,5.0776,1.8043,1.8086,1.799,4.1998,3.0212,17.8812,1.7961,2.0987,2.4096,0.5993,2.0842,2.1289,1.5144,4.2229,3.3087,2.438,2.0838
1.8186,5.0987,4.5165,0.8896,0.8948,0.5987,3.8944,3.604,2.6922,0.6102,4.8087,3.324,1.1835,0.8833,0.8889,2.3987,4.5188,4.2452,1.4974,4.1912,3.3075,2.9918,2.1186,5.134,5.6622,1.194,1.2087,2.1006,2.1075,1.779,2.3885,2.7063,1.1931,5.1244,1.8192,1.8018,1.7983,4.1926,3.0197,1.7974,17.8995,2.1261,2.4084,0.597,2.0935,2.0976,1.5201,4.2166,3.3294,2.4025,2.1046
2.0978,5.9284,5.209,1.031,1.0334,0.6886,4.5086,4.1748,3.1302,0.6981,5.5314,3.7986,1.384,1.0292,1.0484,2.7933,5.194,4.9277,1.7236,4.8538,3.8524,3.4598,2.4045,5.8898,6.6225,1.384,1.4076,2.395,2.4187,2.0951,2.8018,3.1426,1.4011,5.8949,2.0963,2.0962,2.0616,4.8855,3.5003,2.0838,2.106,20.8632,2.797,0.6941,2.4013,2.4115,1.7378,4.8457,3.8066,2.7713,2.4573
2.3944,6.6902,5.9726,1.1875,1.1799,0.7861,5.1113,4.7592,3.5418,0.7978,6.3167,4.3709,1.582,1.1937,1.1706,3.1458,5.8872,5.5745,1.9449,5.5553,4.3504,3.9277,2.7484,6.7224,7.4605,1.5977,1.5833,2.775,2.7583,2.3314,3.174,3.5292,1.5782,6.6987,2.3921,2.3655,2.3777,5.5119,3.9445,2.3726,2.3795,2.7739,23.8869,0.7871,2.723,2.734,2.0009,5.5215,4.3613,3.1234,2.7488
0.6206,1.7855,1.5543,0.304,0.3171,0.205,1.3241,1.236,0.9215,0.2069,1.6629,1.1222,0.4196,0.3011,0.3155,0.847,1.5242,1.4542,0.503,1.4523,1.1194,1.0241,0.7164,1.7595,1.9763,0.4118,0.4114,0.7132,0.7271,0.622,0.8268,0.9338,0.4056,1.7304,0.6211,0.6254,0.6206,1.4601,1.0294,0.6197,0.6195,0.7215,0.8278,5.9465,0.7242,0.7248,0.5237,1.4459,1.1157,0.8263,0.7021
2.058,5.8769,5.2077,1.0234,1.0442,0.6938,4.4945,4.1447,3.1457,0.6927,5.5236,3.7784,1.3809,1.0206,1.0473,2.7834,5.1462,4.8438,1.7313,4.8477,3.7936,3.4605,2.4278,5.8714,6.5679,1.4015,1.3928,2.4147,2.4281,2.0763,2.774,3.1044,1.4059,5.8831,2.0951,2.1014,2.0686,4.8156,3.4869,2.0731,2.0777,2.4064,2.7512,0.6955,20.7627,2.4081,1.7276,4.8265,3.8222,2.763,2.4074
2.0983,5.9119,5.246,1.0327,1.0332,0.6965,4.5491,4.1879,3.1273,0.6916,5.5901,3.8116,1.3929,1.048,1.0319,2.7922,5.1958,4.8538,1.713,4.8432,3.8482,3.4872,2.423,5.9171,6.5992,1.3917,1.4069,2.4285,2.4392,2.085,2.7899,3.1227,1.3926,5.9186,2.0709,2.0838,2.0974,4.8743,3.5113,2.1099,2.0765,2.4044,2.7569,0.6961,2.4086,20.9115,1.7631,4.8943,3.8778,2.7867,2.4278
1.5227,4.3246,3.8193,0.7607,0.7645,0.4948,3.2802,3.0447,2.2929,0.514,4.048,2.7692,1.0274,0.7678,0.763,2.0303,3.7668,3.5875,1.2634,3.5255,2.782,2.5181,1.78,4.3088,4.8025,1.0082,1.0193,1.7594,1.7715,1.4977,2.0142,2.2767,1.0046,4.2742,1.5231,1.5104,1.538,3.5309,2.5399,1.5294,1.5309,1.7635,2.0575,0.5115,1.7622,1.7878,14.9761,3.5666,2.7837,2.019,1.778
3.9641,11.2417,9.8564,1.9716,1.9991,1.3172,8.5547,7.8993,5.8978,1.3149,10.5088,7.2226,2.6381,1.9573,1.9861,5.284,9.8171,9.2207,3.2857,9.2045,7.2664,6.5598,4.6351,11.1821,12.4409,2.6213,2.607,4.5706,4.5876,3.938,5.2706,5.932,2.6294,11.2324,3.934,3.9587,3.9791,9.2149,6.5845,3.9625,3.9409,4.5935,5.2601,1.3179,4.5649,4.6199,3.3209,41.7859,7.2408,5.2633,4.6085
3.1856,9.0049,7.9812,1.577,1.5955,1.039,6.8787,6.3656,4.7572,1.067,8.454,5.8408,2.1136,1.5983,1.5871,4.2919,7.9421,7.4321,2.6071,7.4779,5.8688,5.2645,3.6973,8.9676,10.0673,2.1089,2.119,3.6917,3.7008,3.1762,4.2264,4.7756,2.1203,8.9878,3.1566,3.1855,3.1439,7.4053,5.3056,3.189,3.1832,3.6952,4.2597,1.0424,3.7058,3.7592,2.659,7.4197,32.8195,4.2351,3.7185
2.368,6.6661,5.9231,1.1691,1.1916,0.7714,5.1335,4.7528,3.5279,0.7831,6.283,4.299,1.5724,1.1718,1.1948,3.1519,5.8793,5.5357,1.9602,5.5584,4.3507,3.9192,2.7543,6.6509,7.462,1.5737,1.5691,2.7307,2.7986,2.361,3.1476,3.5353,1.5759,6.7304,2.3663,2.3339,2.3593,5.498,3.9615,2.3921,2.3651,2.7467,3.127,0.7866,2.7401,2.7592,1.9762,5.509,4.3222,23.8159,2.7485
2.0886,5.8806,5.2502,1.0344,1.0606,0.6895,4.5218,4.1823,3.1589,0.6884,5.5041,3.805,1.3809,1.0389,1.0326,2.7605,5.2141,4.8663,1.7248,4.8776,3.8425,3.4527,2.4029,5.8631,6.5538,1.3737,1.3784,2.4149,2.4705,2.0826,2.7797,3.1254,1.3463,5.9154,2.0862,2.0924,2.0724,4.8327,3.4721,2.0727,2.0873,2.4551,2.7781,0.6731,2.4118,2.4284,1.7488,4.8785,3.8364,2.7684,20.8153
