"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
10.8186,30.7602,26.9946,5.4152,5.4142,3.5872,23.45,21.6432,16.2504,3.5921,28.8388,19.8213,7.236,5.4017,5.437,14.3836,27.1875,25.2159,9.0054,25.2954,19.8014,17.9535,12.6898,30.6138,34.3335,7.2187,7.2019,12.654,12.7316,140.61,14.4424,16.1878,7.2044,30.7033,10.838,10.7913,10.7891,25.2503,18.0316,10.8464,10.7614,12.6829,14.4113,3.6057,12.6163,12.6158,9.0631,25.3261,19.7446,14.419,12.6117
14.1962,40.2902,35.587,7.1609,7.0928,4.7321,30.8231,28.5525,21.3509,4.7718,37.9857,26.2094,9.5354,7.1277,7.0885,18.9539,35.5808,33.212,11.8977,33.2557,26.1198,23.7112,16.5476,40.3501,45.0858,9.4498,9.4206,16.6565,16.5725,14.2445,187.4691,21.3689,9.4657,40.3047,14.261,14.1889,14.2333,33.1879,23.8191,14.2648,14.1672,16.6039,18.9916,4.7366,16.6146,16.5691,11.8827,33.2056,26.0723,19.0081,16.641
15.9917,45.0803,39.7427,7.9337,7.956,5.2793,34.4897,31.8071,23.9148,5.2904,42.4925,29.1924,10.6944,7.9746,7.9705,21.1664,39.8136,37.1956,13.3405,37.2061,29.1353,26.4627,18.6389,45.0954,50.518,10.6351,10.6042,18.6059,18.5495,15.8846,21.2458,210.9019,10.6214,45.0791,15.9272,15.8193,15.9243,37.1695,26.5098,15.9295,15.9018,18.5179,21.1688,5.3108,18.5907,18.5276,13.2939,37.147,29.1847,21.2523,18.6163
7.312,20.731,18.1213,3.6261,3.6548,2.4365,15.816,14.6686,10.9471,2.4343,19.5067,13.4071,4.8811,3.6653,3.6387,9.7213,18.1538,17.0945,6.1009,17.0399,13.3732,12.1892,8.527,20.6157,23.1109,4.8824,4.8879,8.4881,8.5062,7.3063,9.7271,10.9837,93.709,20.6139,7.3015,7.2941,7.2816,17.034,12.1641,7.3047,7.2871,8.4967,9.7071,2.4121,8.505,8.5129,6.1003,17.0065,13.4118,9.7893,8.5246
28.508,80.9855,71.3198,14.2351,14.3053,9.5285,62.0206,57.1962,42.799,9.5244,76.1088,52.4278,19.0292,14.3314,14.2536,38.073,71.3302,66.6737,23.8084,66.7804,52.3327,47.5319,33.3187,80.9433,90.5813,19.0306,18.9955,33.3184,33.4632,28.6307,38.0683,42.7906,18.9623,398.572,28.5785,28.5389,28.4976,66.6669,47.6682,28.5709,28.4892,33.3721,38.1007,9.5493,33.3794,33.3426,23.8169,66.6637,52.2153,38.1525,33.3621
10.826,30.7645,27.1082,5.4259,5.4158,3.6163,23.4527,21.6074,16.2626,3.6186,28.8178,19.7717,7.1927,5.3927,5.3734,14.4014,27.0381,25.1862,9.0372,25.1937,19.7825,18.0822,12.625,30.7032,34.3215,7.2433,7.2055,12.5622,12.6342,10.8403,14.4443,16.2391,7.2048,30.6462,140.7069,10.8761,10.7896,25.2154,17.995,10.7862,10.8001,12.5715,14.3626,3.6159,12.7074,12.6308,9.0047,25.1751,19.8479,14.4627,12.671
10.7683,30.6098,27.0222,5.4212,5.4074,3.6135,23.4394,21.5521,16.2155,3.6035,28.8347,19.8893,7.2109,5.378,5.3845,14.419,27.0231,25.3025,9.0062,25.2207,19.7876,17.979,12.6284,30.6418,34.3421,7.2444,7.19,12.6409,12.6049,10.7856,14.3898,16.1404,7.1977,30.6091,10.863,140.6344,10.7658,25.3021,18.0276,10.8062,10.7771,12.6077,14.4341,3.5937,12.6453,12.6488,9.0277,25.2212,19.8962,14.4587,12.6532
10.7798,30.6346,26.9765,5.3957,5.3985,3.5862,23.4555,21.6094,16.1869,3.6155,28.6939,19.7211,7.2051,5.3835,5.416,14.41,26.9747,25.2189,9.0381,25.1271,19.8385,17.9972,12.6081,30.4076,34.2811,7.1662,7.1898,12.5935,12.6562,10.7727,14.4006,16.2309,7.1841,30.5675,10.7846,10.7641,140.4592,25.2111,18.0319,10.8896,10.7331,12.5238,14.3854,3.6112,12.5995,12.6001,8.9482,25.1224,19.8032,14.395,12.6397
23.9348,67.8496,59.9075,12.0305,11.9832,7.9365,51.9217,47.9142,35.833,8.01,63.8096,44.0441,15.9985,11.9904,11.9922,31.9993,59.8452,55.8628,19.9572,56.0296,43.8377,39.9666,27.9427,67.888,75.9708,15.9318,15.9644,27.9704,28.0804,23.9733,31.9561,36.0281,15.9901,68.0142,23.9776,24.0358,23.9627,327.8275,39.955,23.9771,24.0091,27.9483,31.9584,7.9813,27.9278,27.9696,20.0261,55.8273,43.9064,31.9306,28.0363
17.5706,49.7485,43.8104,8.7681,8.8122,5.8041,38.0467,35.1494,26.3098,5.8885,46.8397,32.1899,11.7223,8.8231,8.761,23.4336,43.8977,40.997,14.6449,40.9538,32.2209,29.2793,20.5117,49.7061,55.7022,11.7162,11.6733,20.5305,20.52,17.586,23.5031,26.355,11.7148,49.8302,17.5415,17.5766,17.5766,40.9987,234.335,17.5354,17.5241,20.5267,23.4481,5.8733,20.4733,20.497,14.6158,40.9698,32.2113,23.4343,20.5428
