"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.7091,4.8438,4.2732,0.8613,0.8676,0.568,3.7242,3.4105,2.5658,0.5517,4.6035,3.1217,1.1531,0.8639,0.845,2.26,4.2929,3.9962,1.418,3.9725,3.146,19.2695,1.9855,4.8275,5.4664,1.1435,1.1528,2.0197,2.0164,1.728,2.2493,2.5797,1.1396,4.8744,1.7195,1.707,1.7206,4.0475,2.8698,1.6993,1.7246,2.0089,2.2798,0.5712,1.9744,2.0151,1.4273,4.0104,3.1284,2.3036,2.0034
1.2386,3.4801,3.0395,0.6224,0.6278,0.4158,2.6665,2.439,1.8392,0.4216,3.2959,2.2562,0.8178,0.5985,0.6335,1.6135,3.0517,2.8683,1.0326,2.8684,2.2606,2.0287,13.4867,3.4753,3.9039,0.8072,0.8259,1.4557,1.4231,1.2114,1.6316,1.8419,0.8216,3.4661,1.2268,1.2542,1.2241,2.8805,2.0585,1.2044,1.2274,1.4482,1.6434,0.4026,1.4258,1.4462,1.0134,2.8889,2.2325,1.6338,1.4323
2.7853,7.8253,6.9807,1.4063,1.3741,0.9322,6.0553,5.5113,4.2022,0.9282,7.4273,5.1463,1.8541,1.3731,1.3988,3.7024,6.8963,6.5084,2.3095,6.4891,5.0822,4.5893,3.2242,32.8555,8.8035,1.8514,1.856,3.2422,3.2618,2.7571,3.7132,4.1745,1.8507,7.9228,2.7986,2.7747,2.7917,6.4941,4.6085,2.7542,2.7822,3.2383,3.7153,0.91,3.2573,3.262,2.2874,6.4738,5.0806,3.711,3.1996
3.089,8.704,7.7079,1.5337,1.5537,1.0219,6.6885,6.1207,4.5682,1.0191,8.2224,5.5947,2.0438,1.5095,1.5264,4.0697,7.6984,7.2079,2.5455,7.1924,5.6195,5.1166,3.5831,8.6853,36.7664,2.0158,2.0425,3.5698,3.5935,3.0577,4.1333,4.6143,2.0746,8.672,3.1143,3.0657,3.0681,7.2058,5.1293,3.0429,3.0641,3.5883,4.0532,1.0085,3.598,3.5895,2.588,7.1717,5.6243,4.0903,3.5974
0.7138,2.0183,1.7839,0.3549,0.3485,0.2412,1.5654,1.4288,1.0872,0.2433,1.9243,1.3146,0.4738,0.3567,0.3583,0.9577,1.8071,1.6939,0.5928,1.6497,1.2934,1.1982,0.8224,2.0293,2.2446,7.6956,0.4762,0.8257,0.8409,0.7108,0.9607,1.0824,0.4752,2.0412,0.7221,0.7185,0.7189,1.6831,1.1873,0.6923,0.7261,0.836,0.9502,0.2385,0.8359,0.8335,0.6007,1.6772,1.2822,0.9487,0.8448
0.6983,2.0402,1.7868,0.3558,0.3655,0.2337,1.5428,1.4353,1.0853,0.2317,1.9236,1.3318,0.485,0.366,0.3622,0.9496,1.8019,1.6718,0.5981,1.6742,1.3273,1.2062,0.8439,2.0402,2.2771,0.4746,7.734,0.8506,0.8205,0.7109,0.9677,1.0702,0.4886,2.0613,0.7217,0.7176,0.7056,1.678,1.2121,0.7142,0.7145,0.8452,0.9661,0.2406,0.8377,0.8549,0.6055,1.6799,1.3053,0.9735,0.8245
1.2318,3.4938,3.1109,0.6287,0.6055,0.4247,2.6677,2.4732,1.8714,0.4149,3.2932,2.2529,0.8243,0.6092,0.6192,1.6315,3.0765,2.8715,1.039,2.8715,2.274,2.062,1.4522,3.4796,3.8808,0.8097,0.8263,13.5498,1.4503,1.229,1.6322,1.8476,0.8143,3.4962,1.2281,1.2377,1.2204,2.8845,2.0556,1.223,1.2357,1.4494,1.6396,0.4133,1.4405,1.4505,1.0047,2.8932,2.2482,1.6474,1.4344
1.2288,3.5157,3.0926,0.6105,0.6148,0.4221,2.6548,2.4806,1.8679,0.4096,3.3104,2.2693,0.8168,0.6148,0.6136,1.6353,3.0911,2.8687,1.0277,2.864,2.2646,2.071,1.4302,3.5147,3.9129,0.8214,0.8074,1.4446,13.5803,1.2419,1.6501,1.8721,0.8124,3.518,1.237,1.2432,1.2313,2.869,2.0835,1.2333,1.2408,1.451,1.6536,0.415,1.4378,1.4439,1.0223,2.8852,2.2692,1.6603,1.4608
1.0493,3.0153,2.6479,0.5257,0.5416,0.3676,2.2824,2.1133,1.5969,0.3425,2.7955,1.9444,0.7053,0.5383,0.5315,1.4043,2.6596,2.4567,0.8761,2.4675,1.9585,1.777,1.219,2.9876,3.344,0.6987,0.703,1.2384,1.2476,11.5823,1.4081,1.5856,0.7088,3.0275,1.0569,1.067,1.0788,2.4865,1.7571,1.0494,1.0703,1.2659,1.4274,0.3416,1.2408,1.2426,0.878,2.474,1.9263,1.4124,1.2162
1.3876,3.923,3.4974,0.7049,0.6813,0.466,3.0439,2.7554,2.0965,0.4649,3.7167,2.5421,0.9347,0.6979,0.7044,1.8211,3.4513,3.2331,1.1673,3.2368,2.5278,2.2872,1.6189,3.9611,4.4701,0.9326,0.938,1.624,1.632,1.3921,15.4061,2.1063,0.921,3.9746,1.4061,1.3729,1.3998,3.2854,2.3437,1.3952,1.3994,1.6296,1.8532,0.4728,1.6072,1.65,1.1561,3.2323,2.5303,1.8604,1.6336
1.579,4.3999,3.9069,0.7856,0.7831,0.5229,3.3948,3.107,2.3313,0.5113,4.1984,2.8586,1.0235,0.7758,0.7795,2.0672,3.8945,3.6445,1.2976,3.6363,2.8363,2.5897,1.8187,4.4409,4.9556,1.0412,1.0293,1.8116,1.8365,1.5569,2.0854,17.3945,1.039,4.4205,1.5726,1.5658,1.5509,3.6172,2.5946,1.5611,1.5766,1.8165,2.0816,0.5146,1.8361,1.8435,1.3168,3.6341,2.859,2.0804,1.8005
0.7287,2.0478,1.7809,0.3708,0.3652,0.2369,1.5678,1.4342,1.0478,0.2379,1.916,1.3154,0.4855,0.3555,0.3519,0.9586,1.8066,1.6674,0.6092,1.694,1.3034,1.1929,0.8436,2.0376,2.3006,0.4732,0.4892,0.8321,0.8287,0.7224,0.9516,1.0834,7.7304,2.0194,0.7241,0.7125,0.7287,1.6927,1.2023,0.7187,0.7321,0.8297,0.9666,0.2412,0.8345,0.8358,0.6015,1.697,1.3066,0.9378,0.8354
2.7817,7.8635,6.9773,1.4175,1.3957,0.9435,6.0634,5.5529,4.2068,0.9353,7.4738,5.1275,1.8537,1.4071,1.3932,3.7144,6.983,6.5359,2.2961,6.4683,5.137,4.6556,3.2163,7.9292,8.8034,1.8581,1.8695,3.2409,3.2709,2.7914,3.7121,4.166,1.8436,32.9117,2.788,2.7801,2.809,6.5117,4.6078,2.7784,2.8173,3.2395,3.7251,0.9338,3.2778,3.2794,2.3042,6.5134,5.1073,3.7227,3.2541
1.0677,3.0519,2.6632,0.5332,0.537,0.3667,2.3275,2.1402,1.5982,0.354,2.8713,1.9701,0.7068,0.5353,0.526,1.4387,2.6838,2.4652,0.893,2.4928,1.9601,1.7687,1.2308,3.0321,3.4154,0.7079,0.7109,1.2386,1.2443,1.0597,1.4245,1.6073,0.7116,3.0147,11.6784,1.0586,1.057,2.4949,1.7695,1.0762,1.0648,1.2422,1.4123,0.3557,1.2754,1.2661,0.8867,2.5055,1.9585,1.4017,1.2407
1.0584,3.0028,2.6552,0.5203,0.5499,0.3459,2.3097,2.1172,1.5914,0.3562,2.8469,1.9527,0.7002,0.5326,0.5236,1.4038,2.6667,2.4841,0.9037,2.4812,1.9682,1.7552,1.2633,2.9953,3.3563,0.7075,0.7069,1.2453,1.2498,1.07,1.402,1.5939,0.7019,3.0069,1.0611,11.6054,1.0559,2.4627,1.7734,1.0662,1.0531,1.2417,1.4385,0.3537,1.2462,1.2413,0.8935,2.4867,1.9384,1.4141,1.2332
1.0744,3.0206,2.6907,0.5275,0.5299,0.3612,2.2986,2.1466,1.5761,0.3625,2.8302,1.9897,0.7263,0.5309,0.5269,1.4234,2.6396,2.4906,0.8794,2.4955,1.9555,1.7722,1.237,3.0286,3.3795,0.7104,0.6958,1.2244,1.2366,1.0836,1.4179,1.5846,0.7221,3.0411,1.0648,1.0598,11.6484,2.4984,1.7706,1.0741,1.0652,1.2416,1.4454,0.3487,1.2502,1.2541,0.8934,2.5218,1.9492,1.4177,1.2535
2.3499,6.6437,5.8291,1.184,1.1762,0.7863,5.0789,4.6663,3.4999,0.7649,6.2492,4.3145,1.551,1.1621,1.2043,3.0967,5.8343,5.4534,1.9629,5.4853,4.3146,3.9268,2.7473,6.6426,7.4596,1.5678,1.5597,2.7383,2.7319,2.3432,3.1454,3.4975,1.5796,6.6564,2.3572,2.3304,2.3437,27.1051,3.8715,2.3326,2.377,2.7451,3.1447,0.7823,2.7157,2.7756,1.9456,5.4809,4.2629,3.1238,2.7273
1.7198,4.8872,4.2659,0.8636,0.8686,0.5713,3.7103,3.4106,2.5596,0.5917,4.6258,3.1502,1.1395,0.8565,0.8497,2.298,4.2761,3.9762,1.417,3.9916,3.1784,2.8702,2.0181,4.8704,5.4933,1.1375,1.1546,2.0147,2.038,1.7111,2.3088,2.579,1.1536,4.8516,1.7239,1.7344,1.7207,3.9876,19.267,1.6961,1.7482,2.0023,2.283,0.5592,2.0206,1.9827,1.4388,3.9772,3.157,2.2778,1.978
1.0478,2.9784,2.6581,0.5371,0.5322,0.3572,2.2865,2.1138,1.5726,0.3524,2.8324,1.9349,0.6939,0.5227,0.5287,1.4162,2.642,2.4864,0.8755,2.4676,1.9154,1.7449,1.2129,2.9735,3.3461,0.6809,0.7009,1.2285,1.2422,1.0502,1.4187,1.5897,0.7068,2.9952,1.0761,1.0642,1.0738,2.4637,1.7353,11.5353,1.0745,1.2298,1.4211,0.3382,1.2396,1.223,0.8883,2.4799,1.9132,1.3976,1.2336
1.0814,3.0508,2.6682,0.5387,0.522,0.3553,2.3346,2.1136,1.6107,0.3658,2.851,1.9635,0.7231,0.5377,0.5336,1.4265,2.6655,2.4677,0.8789,2.4964,1.9729,1.7813,1.2368,3.0193,3.3495,0.7125,0.705,1.2447,1.2488,1.069,1.4236,1.6182,0.7235,3.049,1.0676,1.0548,1.0669,2.516,1.7946,1.0767,11.6717,1.2511,1.409,0.3519,1.2458,1.2495,0.8964,2.4925,1.9615,1.4314,1.2605
