"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
4.7905,13.4473,11.8789,2.3763,2.387,1.5929,10.311,9.549,7.1112,1.5824,12.7109,8.7047,3.2043,2.4069,2.3735,6.3429,11.9147,11.0704,3.9199,11.1033,8.7503,61.2081,5.5308,13.5315,15.0656,3.2298,3.1815,5.5869,5.5469,4.807,6.3698,7.1334,3.169,13.5071,4.7576,4.7496,4.7483,11.1183,7.9228,4.744,4.7343,5.5246,6.3575,1.5982,5.4949,5.5493,3.983,11.0999,8.7201,6.3193,5.5577
3.3751,9.6038,8.497,1.7133,1.6816,1.1169,7.4293,6.7642,5.0814,1.1237,9.0458,6.2425,2.2709,1.7036,1.7007,4.5209,8.521,7.9847,2.8377,7.9435,6.231,5.6485,42.7255,9.6092,10.792,2.2584,2.29,3.9696,3.9729,3.3897,4.5162,5.0552,2.262,9.6391,3.3462,3.4188,3.3602,7.9084,5.6105,3.3964,3.429,3.9678,4.5046,1.1254,3.9833,3.9147,2.8212,7.8971,6.2268,4.5341,3.9189
7.7101,21.9609,19.3255,3.863,3.8774,2.574,16.7945,15.4591,11.5869,2.5637,20.664,14.1829,5.1832,3.8652,3.8543,10.3514,19.2674,18.1099,6.4199,18.0117,14.169,12.935,8.9985,103.9549,24.4859,5.1624,5.1459,8.9734,9.0106,7.7486,10.2904,11.5933,5.1567,21.9222,7.7306,7.7475,7.6932,18.0229,12.9169,7.7167,7.7659,9.006,10.365,2.5951,9.0168,8.9819,6.4963,18.0345,14.1372,10.2355,9.0284
8.5359,24.1594,21.3237,4.2598,4.2604,2.8569,18.4572,17.0288,12.7505,2.818,22.7907,15.6599,5.705,4.2793,4.2975,11.3514,21.3769,19.9925,7.077,19.9405,15.6619,14.2111,9.9556,24.1456,116.3681,5.7097,5.7542,9.9124,9.9738,8.5363,11.4293,12.801,5.6511,24.242,8.514,8.5258,8.5149,19.8677,14.1943,8.5364,8.563,9.96,11.3691,2.867,9.9997,9.9119,7.105,19.9746,15.6631,11.3679,9.9759
1.9688,5.6054,4.9369,0.9956,0.9924,0.6531,4.2863,3.9422,2.9832,0.6692,5.321,3.6155,1.3331,0.9807,0.9988,2.6651,4.9769,4.6305,1.6575,4.6471,3.6688,3.3666,2.307,5.6183,6.301,24.5421,1.3285,2.2963,2.304,1.9978,2.6324,2.9887,1.3135,5.6515,1.9991,2.0119,1.9698,4.6169,3.3167,1.9886,1.9771,2.3328,2.6523,0.6655,2.3246,2.2996,1.6764,4.6356,3.6186,2.662,2.303
1.9753,5.6577,4.9939,1,0.9909,0.6657,4.3377,3.95,2.9708,0.6766,5.3226,3.6527,1.3305,1.0043,0.9949,2.6468,4.9801,4.6747,1.6636,4.6323,3.6498,3.3104,2.3335,5.6079,6.3444,1.3271,24.6082,2.3527,2.3125,1.9825,2.6715,3.0043,1.3245,5.6523,1.9865,1.9942,1.9629,4.6703,3.3495,1.9835,1.9801,2.3231,2.6347,0.6568,2.3197,2.314,1.653,4.6422,3.6655,2.6757,2.3191
3.4233,9.6754,8.4492,1.7039,1.7124,1.1298,7.3736,6.774,5.0912,1.1116,9.074,6.2696,2.2599,1.6858,1.6945,4.5257,8.5209,7.9482,2.8281,7.9666,6.2364,5.697,3.9728,9.5818,10.7192,2.2476,2.3054,42.8892,3.9809,3.4146,4.5378,5.0993,2.2681,9.7414,3.4091,3.4025,3.4014,7.9137,5.674,3.4293,3.3868,3.9521,4.554,1.1283,3.9459,3.9311,2.8448,7.9333,6.2349,4.5265,3.9385
3.4116,9.6771,8.5048,1.6739,1.6965,1.1377,7.384,6.7831,5.1218,1.1326,9.0554,6.2346,2.2719,1.712,1.7142,4.5512,8.5537,7.9558,2.8284,7.9886,6.2361,5.6587,3.9656,9.6155,10.7909,2.2563,2.2682,3.9863,42.8909,3.3849,4.567,5.1157,2.2697,9.6408,3.3891,3.4074,3.4218,7.9108,5.684,3.4006,3.4137,3.9638,4.5594,1.166,3.9694,3.9571,2.813,7.913,6.2353,4.564,3.9761
2.9154,8.2906,7.3762,1.4697,1.4754,0.9809,6.3637,5.8792,4.3735,0.9694,7.8291,5.3702,1.9441,1.4766,1.4536,3.901,7.3202,6.8377,2.4505,6.8494,5.3556,4.9341,3.4105,8.3347,9.3042,1.968,1.9606,3.4317,3.4169,36.7523,3.9094,4.4407,1.9487,8.3196,2.9483,2.9787,2.9022,6.8499,4.8998,2.8924,2.9317,3.4257,3.9123,0.9961,3.4408,3.4246,2.4559,6.8095,5.3704,3.8979,3.4365
3.8577,10.9734,9.641,1.9018,1.9282,1.2988,8.34,7.6882,5.7816,1.2899,10.3164,7.1041,2.5803,1.9314,1.9495,5.1583,9.6787,8.9823,3.1981,8.9927,7.0596,6.4614,4.4863,10.9057,12.2868,2.5585,2.596,4.5157,4.5363,3.8581,48.953,5.7521,2.5862,10.9406,3.8626,3.86,3.8176,9.0087,6.3973,3.8667,3.8875,4.4985,5.1521,1.2849,4.5269,4.5009,3.2103,8.9962,7.0543,5.135,4.5134
