"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.1497,3.266,2.8925,0.5686,0.5679,0.3806,2.5078,2.3254,1.7243,0.3871,3.0884,2.1027,0.771,0.5717,0.5725,1.5229,2.9105,2.6723,0.9559,2.6723,2.1006,19.8865,1.3274,3.2346,3.6656,0.7603,0.7687,1.3393,1.3407,1.1481,1.5571,1.739,0.7683,3.2442,1.1518,1.1748,1.1403,2.7007,1.9197,1.1558,1.1709,1.3645,1.5248,0.3907,1.3438,1.341,0.9612,2.6823,2.0952,1.5396,1.3412
0.8116,2.2956,2.0564,0.4003,0.4073,0.2668,1.7779,1.646,1.2218,0.2725,2.1645,1.5014,0.5574,0.4102,0.4061,1.0918,2.0436,1.8934,0.6669,1.891,1.5049,1.3513,13.9128,2.331,2.6151,0.5452,0.5276,0.9616,0.946,0.8169,1.0983,1.2509,0.5379,2.3192,0.8112,0.8003,0.8223,1.9157,1.3538,0.8133,0.8143,0.9431,1.0986,0.2692,0.9464,0.9453,0.689,1.9003,1.5048,1.0959,0.9525
1.8978,5.3493,4.7055,0.9476,0.9295,0.6433,4.1247,3.7976,2.8382,0.6357,5.0772,3.4486,1.2664,0.9451,0.9423,2.5287,4.7518,4.4193,1.5762,4.4206,3.4689,3.128,2.2159,33.7728,6.0043,1.2557,1.2437,2.2229,2.226,1.9,2.5392,2.8451,1.2799,5.3469,1.8946,1.8878,1.8955,4.4512,3.1505,1.8846,1.9046,2.1869,2.5088,0.6319,2.2175,2.1987,1.5739,4.4037,3.4725,2.5281,2.2041
2.1055,5.9639,5.2814,1.0441,1.0487,0.6967,4.5946,4.1875,3.1798,0.6895,5.5882,3.812,1.3988,1.0623,1.0711,2.7925,5.2984,4.9241,1.7285,4.9257,3.8287,3.5262,2.4795,5.9687,37.7494,1.411,1.3737,2.4558,2.4528,2.0685,2.7957,3.1481,1.4067,5.9178,2.0958,2.1254,2.0876,4.8625,3.4984,2.0786,2.1237,2.4134,2.7813,0.6941,2.464,2.45,1.7497,4.9282,3.8575,2.8168,2.4405
0.4715,1.3351,1.1628,0.2375,0.2261,0.1592,1.0215,0.9497,0.7045,0.1593,1.2711,0.8613,0.3256,0.2358,0.2349,0.6286,1.178,1.1169,0.3939,1.1143,0.8817,0.7775,0.5522,1.3236,1.511,7.9622,0.3166,0.5408,0.5502,0.4655,0.6356,0.7056,0.3107,1.3423,0.4951,0.482,0.4522,1.1177,0.7924,0.469,0.4731,0.5576,0.6239,0.1602,0.552,0.5558,0.3871,1.1029,0.8794,0.6315,0.5474
0.4649,1.3265,1.1641,0.2346,0.2375,0.1564,1.013,0.9264,0.693,0.1575,1.265,0.8624,0.3128,0.2326,0.2337,0.6146,1.1643,1.0714,0.3966,1.095,0.8531,0.7907,0.5324,1.324,1.466,0.3149,7.8686,0.5606,0.5489,0.4721,0.6224,0.7172,0.3117,1.3291,0.4637,0.4774,0.4734,1.0892,0.7809,0.4654,0.4764,0.5401,0.625,0.1585,0.5524,0.5491,0.3786,1.0938,0.8651,0.6117,0.5535
0.8071,2.3215,2.0548,0.4028,0.3999,0.2727,1.795,1.641,1.2169,0.2772,2.2213,1.4965,0.5449,0.4157,0.4059,1.092,2.0674,1.9031,0.6818,1.9096,1.5043,1.3577,0.9616,2.3225,2.59,0.534,0.5529,13.9364,0.9438,0.8126,1.1008,1.2206,0.5472,2.3053,0.8157,0.8042,0.8158,1.9034,1.3679,0.8185,0.8316,0.9476,1.0723,0.274,0.9753,0.9646,0.6801,1.9106,1.4887,1.0739,0.9729
0.8045,2.2993,2.0229,0.4023,0.4008,0.274,1.7599,1.6222,1.2097,0.271,2.1682,1.4704,0.5427,0.4081,0.4118,1.079,2.0535,1.9197,0.6722,1.9055,1.4882,1.3565,0.9457,2.3375,2.5804,0.5429,0.5415,0.9469,13.8374,0.8048,1.0883,1.2105,0.5348,2.305,0.8068,0.8314,0.8037,1.8872,1.3793,0.8194,0.8048,0.9371,1.0732,0.2732,0.9586,0.9453,0.6724,1.9041,1.4905,1.0837,0.9411
0.6938,1.9819,1.768,0.3503,0.3416,0.2358,1.5154,1.4044,1.0468,0.229,1.8739,1.2954,0.4777,0.3492,0.3494,0.9307,1.7331,1.633,0.5878,1.6143,1.2789,1.1697,0.8229,1.9919,2.1874,0.4623,0.4681,0.8151,0.8088,11.8656,0.9392,1.0461,0.4627,2.0115,0.7041,0.6871,0.7006,1.6148,1.1574,0.6983,0.7025,0.8062,0.9356,0.2319,0.8266,0.8085,0.5878,1.6178,1.2592,0.943,0.8362
0.9243,2.6149,2.2864,0.4698,0.4583,0.303,2.0102,1.8601,1.3992,0.3026,2.4858,1.6682,0.6362,0.4704,0.464,1.2311,2.3347,2.1827,0.7756,2.154,1.7107,1.5726,1.0944,2.6401,2.9314,0.6235,0.6097,1.0995,1.0867,0.933,15.8897,1.3742,0.6157,2.6227,0.9304,0.9383,0.9304,2.1461,1.5525,0.9484,0.919,1.0673,1.2446,0.2997,1.0819,1.0819,0.787,2.1573,1.6797,1.2442,1.0618
1.0336,2.9304,2.5962,0.5194,0.5126,0.3392,2.2665,2.0814,1.5576,0.3425,2.7705,1.8801,0.6907,0.5212,0.5329,1.3792,2.6015,2.4307,0.8701,2.4241,1.8955,1.7491,1.2419,2.9516,3.2918,0.6896,0.7034,1.2125,1.1994,1.034,1.3736,17.8478,0.7069,2.9542,1.0306,1.0421,1.026,2.446,1.7394,1.0482,1.042,1.2085,1.3994,0.3531,1.2225,1.2009,0.8668,2.409,1.8974,1.3738,1.2077
0.4686,1.3284,1.1734,0.2349,0.2302,0.1494,1.0166,0.9364,0.7035,0.1539,1.2645,0.8559,0.3261,0.2401,0.2421,0.6229,1.1814,1.1081,0.3952,1.1038,0.8574,0.7918,0.5434,1.359,1.505,0.3098,0.3111,0.554,0.5428,0.4662,0.6256,0.7265,7.9241,1.3095,0.4693,0.4836,0.4789,1.0864,0.7657,0.4691,0.4773,0.5536,0.625,0.153,0.544,0.5453,0.3891,1.0916,0.8451,0.6334,0.5628
1.8758,5.3271,4.7524,0.9365,0.9343,0.6091,4.1083,3.771,2.8449,0.6331,5.1023,3.4807,1.2579,0.9503,0.9464,2.5164,4.739,4.447,1.57,4.4066,3.4487,3.1573,2.2178,5.3659,5.9846,1.2639,1.2538,2.2094,2.2057,1.912,2.521,2.8524,1.2405,33.6691,1.9001,1.8797,1.889,4.4084,3.1089,1.8882,1.9147,2.2054,2.5379,0.6207,2.2201,2.2066,1.5765,4.4257,3.4624,2.5096,2.1966
0.6951,1.9697,1.7728,0.3559,0.3487,0.2302,1.5081,1.4269,1.0426,0.2366,1.8647,1.2847,0.4647,0.3453,0.3589,0.9391,1.7643,1.6406,0.5866,1.6497,1.2862,1.1789,0.8207,1.9878,2.2284,0.4903,0.4583,0.8219,0.8071,0.7037,0.9355,1.0382,0.4673,1.9922,11.9472,0.7102,0.708,1.6364,1.167,0.7139,0.6953,0.8158,0.9397,0.228,0.8296,0.8303,0.586,1.6425,1.2897,0.9554,0.8178
0.7113,1.9869,1.7655,0.3482,0.3567,0.2294,1.5523,1.4214,1.0862,0.2342,1.882,1.2948,0.4722,0.36,0.362,0.9355,1.7611,1.6365,0.5819,1.6442,1.3085,1.1971,0.8036,1.9839,2.2538,0.4754,0.4752,0.8123,0.8339,0.6871,0.9425,1.0565,0.4814,1.9678,0.711,11.97,0.7057,1.6376,1.1739,0.7064,0.6931,0.8145,0.939,0.2352,0.8141,0.8271,0.5863,1.6457,1.2878,0.93,0.8356
0.7042,1.9877,1.7391,0.3565,0.3504,0.2243,1.5269,1.4208,1.0658,0.2295,1.8787,1.2772,0.4631,0.3547,0.3382,0.9358,1.7619,1.6431,0.5926,1.6359,1.2609,1.1616,0.8263,1.9945,2.2164,0.4471,0.4686,0.8199,0.8041,0.7035,0.9345,1.0407,0.4756,1.9843,0.7071,0.7052,11.8992,1.6356,1.1838,0.6909,0.701,0.8069,0.9294,0.2234,0.8108,0.8128,0.5782,1.6358,1.2838,0.9346,0.8191
1.5784,4.4685,3.9561,0.796,0.7855,0.5277,3.4467,3.1751,2.3688,0.5394,4.184,2.8873,1.0416,0.7814,0.7931,2.0876,3.9688,3.7215,1.3137,3.6886,2.8784,2.6507,1.8545,4.5053,4.9814,1.0652,1.0459,1.8446,1.8259,1.5612,2.0895,2.3975,1.0397,4.4719,1.5745,1.5834,1.5775,27.7481,2.5914,1.5855,1.5864,1.8229,2.0994,0.5296,1.8479,1.83,1.3035,3.6538,2.8802,2.1161,1.8496
1.1469,3.2445,2.873,0.569,0.5695,0.372,2.4943,2.2969,1.7321,0.3771,3.0792,2.1091,0.7808,0.5756,0.5661,1.537,2.85,2.6763,0.9559,2.662,2.0799,1.9212,1.3339,3.2463,3.6451,0.7738,0.764,1.3477,1.362,1.1328,1.5392,1.731,0.7482,3.2145,1.1472,1.1579,1.1658,2.6422,19.7924,1.1577,1.1387,1.3371,1.5235,0.3748,1.3188,1.329,0.954,2.6764,2.0872,1.5132,1.3605
0.6952,2.0039,1.7514,0.3499,0.3414,0.2359,1.5152,1.4143,1.0648,0.2346,1.871,1.2678,0.4622,0.3466,0.3542,0.9301,1.7566,1.632,0.5728,1.6295,1.2734,1.1746,0.8156,1.9766,2.2078,0.4671,0.4596,0.8237,0.821,0.6968,0.9567,1.0673,0.466,1.9811,0.716,0.7066,0.6914,1.6424,1.1782,11.8883,0.7115,0.8206,0.9354,0.2323,0.814,0.8127,0.5805,1.6616,1.2925,0.9488,0.8194
0.7077,1.9862,1.7302,0.3564,0.3533,0.2356,1.5284,1.4014,1.0638,0.2277,1.8668,1.3143,0.4726,0.3579,0.3577,0.9429,1.7679,1.6708,0.5883,1.6338,1.2907,1.1939,0.8167,2.0072,2.2504,0.4682,0.4723,0.8305,0.8085,0.7058,0.928,1.0619,0.4716,2.009,0.6946,0.694,0.7025,1.6478,1.1571,0.71,11.9351,0.8215,0.9417,0.2349,0.8218,0.8098,0.5765,1.657,1.291,0.9275,0.8258
0.8305,2.2886,2.0393,0.4135,0.4081,0.2653,1.7605,1.6457,1.2166,0.2693,2.1881,1.4968,0.559,0.4136,0.4061,1.0743,2.0533,1.9133,0.6893,1.9018,1.4849,1.3782,0.9422,2.3007,2.5502,0.5531,0.5347,0.9463,0.9406,0.8016,1.0732,1.2226,0.5466,2.3142,0.8107,0.8139,0.8065,1.8846,1.358,0.8197,0.8171,13.878,1.0817,0.2653,0.9587,0.9576,0.6733,1.8868,1.4967,1.0815,0.9423
0.9184,2.6229,2.3047,0.4634,0.4526,0.3023,2.0091,1.8275,1.4019,0.3039,2.4488,1.6801,0.6263,0.4688,0.4723,1.2414,2.324,2.1611,0.7671,2.1536,1.6973,1.539,1.0927,2.6078,2.9232,0.6134,0.6117,1.0675,1.0713,0.924,1.2435,1.403,0.6148,2.6365,0.9278,0.9315,0.9207,2.1532,1.5379,0.927,0.9368,1.0781,15.8388,0.3125,1.067,1.0694,0.7615,2.1587,1.6962,1.2406,1.0989
0.2323,0.6621,0.6026,0.1223,0.1218,0.0748,0.5147,0.4762,0.3486,0.083,0.6361,0.4386,0.1521,0.1211,0.1178,0.3169,0.596,0.5612,0.197,0.5519,0.4382,0.4043,0.2765,0.6768,0.7495,0.1613,0.1603,0.2789,0.2812,0.2359,0.3085,0.3611,0.1547,0.6626,0.2319,0.2393,0.2287,0.5586,0.3873,0.2361,0.2384,0.2727,0.3207,3.965,0.2836,0.2737,0.2022,0.5622,0.4329,0.3128,0.2751
0.8206,2.3266,2.0392,0.3914,0.4061,0.2679,1.7661,1.6323,1.2303,0.2778,2.182,1.4925,0.5485,0.4152,0.4141,1.092,2.0183,1.914,0.6803,1.8893,1.5099,1.3598,0.9481,2.3213,2.604,0.5464,0.5447,0.9739,0.9587,0.8229,1.0872,1.2359,0.5372,2.3209,0.8283,0.8127,0.8086,1.9135,1.3397,0.8095,0.8177,0.9545,1.0757,0.2777,13.9035,0.955,0.6796,1.9104,1.487,1.1043,0.9447
0.8045,2.3025,2.0459,0.4025,0.4059,0.2699,1.7684,1.6304,1.2098,0.2708,2.2028,1.4901,0.5443,0.4107,0.4094,1.0741,2.0424,1.9084,0.685,1.8639,1.4752,1.3594,0.9434,2.3006,2.587,0.5486,0.5434,0.9625,0.9463,0.8084,1.0838,1.2123,0.5387,2.3106,0.8259,0.822,0.8094,1.8855,1.3476,0.8104,0.8023,0.9564,1.0753,0.2682,0.9572,13.8354,0.6708,1.9047,1.4858,1.0688,0.9476
0.5772,1.6438,1.4591,0.3072,0.2959,0.1977,1.2694,1.174,0.9057,0.1959,1.5646,1.0835,0.3922,0.2912,0.3098,0.7792,1.4788,1.38,0.4884,1.392,1.0643,0.9847,0.6968,1.6537,1.8617,0.387,0.3765,0.687,0.6775,0.5912,0.799,0.8815,0.3893,1.6611,0.59,0.5904,0.5804,1.3625,0.9759,0.5814,0.5801,0.6765,0.7733,0.1994,0.6865,0.6772,9.9165,1.3702,1.0887,0.7962,0.6761
1.5787,4.4824,3.9494,0.7893,0.778,0.5349,3.4251,3.1701,2.3518,0.5226,4.2168,2.8656,1.0515,0.7949,0.7956,2.093,3.9627,3.6732,1.3269,3.6662,2.8632,2.6295,1.8428,4.4632,5.0448,1.0533,1.0487,1.8507,1.8405,1.5591,2.1102,2.3527,1.0413,4.486,1.5835,1.5817,1.5754,3.6585,2.6212,1.6034,1.5957,1.8233,2.1035,0.5275,1.8536,1.8384,1.3185,27.7864,2.8719,2.111,1.8232
1.2374,3.5413,3.1492,0.6267,0.6194,0.4144,2.7178,2.5031,1.8987,0.4216,3.3216,2.2858,0.8405,0.6215,0.6436,1.6674,3.1618,2.9401,1.0456,2.9461,2.2836,2.0925,1.4763,3.5619,3.989,0.8526,0.8352,1.4652,1.4637,1.2317,1.6514,1.874,0.8223,3.5486,1.26,1.2586,1.253,2.9167,2.0734,1.2627,1.2653,1.4697,1.675,0.4163,1.4574,1.4552,1.0593,2.9135,21.7931,1.6893,1.4538
0.9252,2.6111,2.3283,0.4596,0.4647,0.3023,2.0173,1.8648,1.3799,0.3191,2.5077,1.6957,0.6183,0.4721,0.4661,1.232,2.3376,2.1768,0.7595,2.1587,1.6971,1.557,1.0929,2.631,2.9567,0.6222,0.6004,1.0721,1.08,0.9313,1.2428,1.3771,0.6218,2.6137,0.9461,0.9231,0.9301,2.1832,1.5238,0.9443,0.919,1.0747,1.2424,0.3052,1.1012,1.064,0.7844,2.1679,1.7159,15.8709,1.0772
0.8105,2.305,2.039,0.4033,0.4064,0.2646,1.738,1.6428,1.2155,0.2662,2.1716,1.4929,0.5384,0.4063,0.4119,1.0834,2.0337,1.9076,0.6818,1.8735,1.4843,1.3549,0.9559,2.3027,2.5753,0.5397,0.548,0.9732,0.9392,0.8317,1.0676,1.2166,0.5542,2.2934,0.8162,0.832,0.812,1.9021,1.3779,0.8148,0.82,0.9392,1.0991,0.2707,0.9421,0.95,0.6679,1.8871,1.4815,1.0851,13.8528
