"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.6105,4.5576,4.0356,0.8052,0.8011,0.539,3.4636,3.2335,2.4263,0.5333,4.2693,2.9434,1.0579,0.8158,0.8263,2.1729,4.0282,3.7402,1.3385,3.7573,2.9804,28.1918,1.8808,4.5682,5.0771,1.0945,1.0796,1.8855,1.8673,1.624,2.1645,2.4169,1.0891,4.5822,1.6361,1.636,1.6048,3.7551,2.6677,1.617,1.6036,1.8944,2.1481,0.5341,1.8907,1.8877,1.3613,3.7543,2.9787,2.1285,1.8753
1.1381,3.2526,2.8446,0.5709,0.5641,0.3943,2.4835,2.2717,1.7213,0.3781,3.0358,2.0902,0.7592,0.571,0.5784,1.5093,2.8119,2.6587,0.9478,2.6317,2.0689,1.8979,19.6087,3.2409,3.604,0.7512,0.7533,1.3037,1.3051,1.1481,1.532,1.7116,0.7591,3.2151,1.1331,1.1468,1.1127,2.6484,1.8856,1.1454,1.1212,1.3452,1.5045,0.3833,1.3102,1.3382,0.9414,2.6477,2.0861,1.5063,1.3196
2.6731,7.5691,6.6392,1.3333,1.3192,0.8819,5.7517,5.3504,4.0058,0.8831,7.0996,4.8607,1.7886,1.3073,1.3396,3.5175,6.6323,6.1992,2.2316,6.1826,4.8426,4.4287,3.0966,47.801,8.4569,1.7538,1.7533,3.0829,3.0831,2.6337,3.5402,3.9918,1.7701,7.5307,2.687,2.6488,2.6507,6.2102,4.4169,2.6379,2.6354,3.0742,3.5237,0.9034,3.1442,3.0729,2.2485,6.1978,4.8984,3.5383,3.1009
2.9498,8.3381,7.3422,1.4663,1.4825,0.9975,6.3758,5.8716,4.3918,0.9762,7.8724,5.3883,1.9833,1.4643,1.4745,3.9169,7.3291,6.8181,2.4487,6.8567,5.4415,4.885,3.4389,8.3801,53.3524,1.9624,1.9408,3.4465,3.4317,2.9063,3.9062,4.3802,1.9515,8.335,2.958,2.9566,2.9146,6.8716,4.8888,2.8912,2.9292,3.4296,3.8901,0.9849,3.4848,3.4321,2.4572,6.9158,5.3637,3.8869,3.405
0.6671,1.8688,1.6618,0.3269,0.32,0.2274,1.4235,1.319,0.9782,0.2192,1.7731,1.2121,0.4509,0.3284,0.3333,0.8833,1.6286,1.5346,0.5417,1.5415,1.1961,1.122,0.7622,1.8507,2.0861,11.2193,0.4439,0.7735,0.7781,0.659,0.8885,0.9857,0.4413,1.8954,0.6647,0.6765,0.6496,1.5414,1.0754,0.6491,0.6567,0.7563,0.8773,0.2229,0.7637,0.7749,0.5409,1.5296,1.1892,0.8786,0.7761
0.6588,1.8714,1.6444,0.3256,0.3313,0.2194,1.4273,1.3341,0.9797,0.2253,1.7694,1.2049,0.4398,0.3286,0.3298,0.8734,1.6483,1.5235,0.5455,1.5492,1.2086,1.1092,0.7629,1.8537,2.0693,0.445,11.2136,0.7514,0.7644,0.6651,0.8756,0.9937,0.4352,1.8577,0.6547,0.6731,0.6486,1.561,1.1079,0.6638,0.6446,0.7509,0.8913,0.2249,0.7672,0.7619,0.5555,1.535,1.2089,0.8799,0.7474
1.143,3.2344,2.8443,0.5732,0.5757,0.3709,2.4641,2.2682,1.7032,0.3765,3.0182,2.1129,0.7627,0.5639,0.5913,1.4982,2.8466,2.6814,0.9389,2.6705,2.0807,1.9134,1.3044,3.2103,3.6331,0.7665,0.7398,19.6585,1.3386,1.1336,1.5212,1.7019,0.7612,3.2346,1.135,1.135,1.1527,2.6489,1.8965,1.1416,1.1486,1.3308,1.518,0.3839,1.3258,1.3357,0.9576,2.6713,2.0831,1.53,1.3372
1.1506,3.2666,2.8655,0.5792,0.57,0.3766,2.4762,2.2575,1.7076,0.377,3.0372,2.1011,0.7747,0.5699,0.5718,1.5166,2.8372,2.6539,0.9528,2.6601,2.1071,1.8927,1.3082,3.2104,3.6058,0.7707,0.7558,1.3412,19.687,1.1324,1.5233,1.7234,0.7604,3.2491,1.1529,1.1509,1.1473,2.7025,1.8894,1.1427,1.131,1.3228,1.4979,0.3726,1.3287,1.329,0.9586,2.6478,2.106,1.5309,1.3235
0.9771,2.7764,2.412,0.4812,0.4846,0.3262,2.1374,1.9375,1.495,0.3378,2.5966,1.8074,0.6655,0.4883,0.492,1.2891,2.4309,2.2949,0.8188,2.2776,1.801,1.6542,1.1466,2.7645,3.067,0.652,0.6577,1.1399,1.1361,16.7945,1.3044,1.4742,0.6553,2.7723,0.9776,0.9691,0.9681,2.2577,1.6233,0.9825,0.9768,1.1255,1.3097,0.3265,1.1304,1.134,0.8234,2.28,1.7896,1.2918,1.1331
1.3009,3.6641,3.2525,0.6498,0.6436,0.4318,2.7982,2.5968,1.949,0.4234,3.5011,2.3695,0.8665,0.6558,0.6537,1.7034,3.2414,3.0153,1.0819,3.0237,2.3654,2.1863,1.5275,3.6815,4.0965,0.8718,0.8578,1.5099,1.512,1.2958,22.4639,1.9599,0.8659,3.6429,1.3083,1.3008,1.2991,3.0478,2.1361,1.2957,1.3069,1.5054,1.7307,0.4297,1.505,1.5197,1.0944,3.0236,2.3993,1.7215,1.5179
1.467,4.0892,3.6293,0.709,0.7335,0.4877,3.141,2.9153,2.1736,0.492,3.8497,2.6615,0.9754,0.7146,0.7309,1.9257,3.607,3.4012,1.2114,3.4284,2.6594,2.4283,1.6989,4.1155,4.5674,0.9657,0.9739,1.6952,1.7056,1.456,1.9506,25.2527,0.9793,4.0816,1.4733,1.4467,1.4586,3.3824,2.4116,1.4475,1.4436,1.678,1.931,0.4922,1.6662,1.6841,1.2012,3.3842,2.6383,1.907,1.6918
0.6509,1.8503,1.642,0.3406,0.3314,0.2274,1.4391,1.3233,0.9733,0.227,1.7442,1.2094,0.4486,0.3302,0.328,0.8824,1.6525,1.5436,0.5473,1.5597,1.2248,1.1187,0.7722,1.8697,2.0793,0.4411,0.4367,0.7726,0.77,0.658,0.8881,1.0011,11.2464,1.8489,0.665,0.6559,0.6662,1.541,1.1135,0.6472,0.6586,0.775,0.8791,0.2216,0.7755,0.7799,0.5537,1.541,1.2212,0.8685,0.7547
2.6617,7.4796,6.6033,1.3248,1.3577,0.8876,5.6956,5.3224,3.9522,0.8866,7.1011,4.8573,1.7934,1.3059,1.3464,3.5107,6.5576,6.1567,2.206,6.1977,4.8703,4.4508,3.0744,7.5287,8.4155,1.7926,1.7575,3.0971,3.1137,2.6416,3.517,3.9482,1.7465,47.659,2.6672,2.667,2.645,6.1484,4.4036,2.6646,2.6462,3.0809,3.4995,0.8796,3.0891,3.1063,2.2291,6.1706,4.8237,3.5182,3.1176
0.969,2.816,2.4698,0.4993,0.4939,0.3249,2.1611,1.9694,1.479,0.3395,2.6399,1.8158,0.6504,0.4772,0.4897,1.3132,2.4788,2.2855,0.8171,2.3065,1.8037,1.665,1.1357,2.8191,3.1229,0.6594,0.6509,1.1421,1.1605,0.9799,1.3215,1.4949,0.6608,2.7963,16.9448,1.0039,0.976,2.2905,1.6345,0.9929,0.9986,1.149,1.322,0.3243,1.1516,1.1514,0.8232,2.3121,1.8044,1.3089,1.1552
0.9827,2.8043,2.4692,0.4795,0.4986,0.3359,2.1364,1.9694,1.4765,0.334,2.6139,1.8009,0.6542,0.4908,0.5058,1.3094,2.4651,2.3004,0.8202,2.2898,1.7853,1.6592,1.152,2.7722,3.1156,0.6692,0.6681,1.1371,1.1559,0.9664,1.312,1.4648,0.6523,2.7918,1.0021,16.9173,0.9746,2.3072,1.6269,0.984,0.9864,1.1612,1.3237,0.3294,1.1339,1.1377,0.8307,2.2847,1.7919,1.2921,1.1554
0.9814,2.7737,2.4288,0.4937,0.4959,0.3203,2.1268,1.9718,1.4566,0.3301,2.6061,1.8015,0.6601,0.4836,0.4904,1.2928,2.4611,2.3009,0.8177,2.2933,1.8068,1.6398,1.1167,2.7816,3.0769,0.6425,0.6442,1.1588,1.1536,0.968,1.309,1.4715,0.6621,2.7703,0.9784,0.974,16.7979,2.2653,1.6272,0.9728,0.9894,1.1505,1.2906,0.3194,1.1372,1.1469,0.8348,2.2687,1.762,1.2942,1.1364
2.1963,6.2782,5.5236,1.0947,1.1143,0.75,4.7794,4.4261,3.3149,0.7303,5.889,4.0686,1.4846,1.0898,1.1133,2.9333,5.5358,5.1844,1.8299,5.1963,4.0865,3.7006,2.5738,6.2758,7.0392,1.4766,1.4967,2.5633,2.6275,2.18,2.9715,3.3193,1.4786,6.2527,2.2198,2.2317,2.1934,39.3194,3.6555,2.1978,2.193,2.5503,2.9312,0.7653,2.5634,2.5943,1.8315,5.1835,4.0611,2.9366,2.5623
