"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
4.4238,12.5856,11.1428,2.2361,2.2186,1.4693,9.6256,8.9668,6.6939,1.4905,11.8712,8.1386,2.9609,2.2367,2.202,5.9162,11.1658,10.4058,3.7165,10.3982,8.2057,56.8776,5.2285,12.6306,14.109,2.9772,3.0156,5.2057,5.2208,4.4795,5.9628,6.6801,2.9881,12.7436,4.4877,4.4661,4.4946,10.3934,7.4139,4.4662,4.4239,5.2176,5.9157,1.4822,5.1904,5.1846,3.6827,10.417,8.211,5.9954,5.2079
3.2066,8.9814,7.9898,1.5913,1.577,1.0479,6.9147,6.388,4.776,1.0663,8.5055,5.8299,2.1188,1.5709,1.5901,4.2115,7.9557,7.4285,2.6393,7.4263,5.8513,5.3437,39.7426,9.029,10.094,2.1225,2.1368,3.736,3.6999,3.183,4.2394,4.7856,2.131,9.069,3.1947,3.1964,3.1787,7.427,5.2845,3.1827,3.2098,3.7174,4.28,1.0687,3.6869,3.7205,2.6399,7.4276,5.8288,4.2655,3.7199
7.25,20.483,18.0944,3.636,3.6226,2.4195,15.7032,14.4794,10.8264,2.4064,19.2468,13.2008,4.8465,3.6454,3.6352,9.7152,18.0534,16.8655,6.0348,16.8488,13.2935,12.043,8.4225,96.885,22.9509,4.8245,4.8328,8.4556,8.462,7.2959,9.5907,10.8734,4.8101,20.5835,7.195,7.2381,7.2549,16.9161,12.1024,7.2481,7.2447,8.4655,9.6442,2.4364,8.4474,8.3957,6.0025,16.9334,13.3196,9.677,8.4842
7.9726,22.4643,19.9472,3.9786,3.9692,2.6432,17.2288,15.9231,11.9451,2.6736,21.2408,14.5273,5.3171,3.9956,3.9689,10.6294,19.9149,18.5548,6.6389,18.5884,14.6636,13.2463,9.2763,22.6679,107.9935,5.2944,5.3428,9.2922,9.2961,7.9502,10.5526,11.9241,5.302,22.5972,7.9793,7.9697,7.9765,18.6382,13.2926,7.9403,7.9938,9.3171,10.6299,2.6583,9.3051,9.2478,6.6861,18.5511,14.6025,10.6369,9.3368
1.8687,5.3097,4.6502,0.9176,0.9271,0.6231,4.0413,3.7208,2.7786,0.6123,4.9803,3.3963,1.2387,0.9394,0.939,2.4592,4.6257,4.3734,1.5379,4.3246,3.4247,3.1103,2.1639,5.2826,5.8711,22.7814,1.2436,2.1606,2.1813,1.8807,2.4656,2.7731,1.2247,5.2979,1.849,1.8735,1.8902,4.3574,3.0979,1.8435,1.8552,2.178,2.506,0.6224,2.1564,2.18,1.5443,4.3657,3.3954,2.4686,2.185
1.8923,5.3464,4.6156,0.9423,0.9537,0.63,4.0292,3.7162,2.7804,0.6149,4.9525,3.4158,1.2478,0.9345,0.9191,2.4874,4.6603,4.3187,1.5542,4.3441,3.419,3.152,2.1759,5.2669,5.9005,1.2446,22.8155,2.1619,2.1649,1.8565,2.4787,2.7969,1.2591,5.2935,1.8495,1.8632,1.8708,4.348,3.0965,1.8553,1.8319,2.1948,2.4994,0.6222,2.1778,2.1735,1.5451,4.3507,3.4172,2.4953,2.1707
3.1742,9.0265,7.9569,1.5634,1.5961,1.0633,6.8833,6.3708,4.7984,1.0601,8.5093,5.8295,2.1052,1.609,1.6012,4.273,7.9452,7.3989,2.6511,7.414,5.8609,5.3191,3.7268,9.0353,10.0833,2.1103,2.1132,39.8086,3.6948,3.1771,4.2193,4.7983,2.1401,8.9732,3.1817,3.1863,3.2172,7.4464,5.3424,3.2114,3.2236,3.7014,4.2556,1.0529,3.7188,3.687,2.6282,7.4527,5.8486,4.2883,3.7206
3.1697,9.051,7.9511,1.6017,1.5995,1.0535,6.8746,6.3565,4.7166,1.0613,8.4999,5.8149,2.134,1.5932,1.5991,4.2563,7.911,7.4199,2.668,7.4071,5.8068,5.3241,3.7051,9.049,10.1142,2.138,2.1233,3.6881,39.6896,3.1999,4.2251,4.7783,2.1514,9.0277,3.1681,3.1818,3.1866,7.4077,5.3198,3.1894,3.1686,3.7157,4.2833,1.059,3.7239,3.7276,2.6471,7.4376,5.8468,4.2278,3.7207
2.7541,7.8522,6.9107,1.3729,1.372,0.9378,5.9673,5.5157,4.1317,0.9274,7.3829,5.0574,1.8473,1.3776,1.3698,3.7086,6.893,6.4453,2.3003,6.4534,5.1273,4.6057,3.1921,7.8624,8.692,1.852,1.8334,3.2037,3.2162,34.2351,3.6765,4.1291,1.8492,7.803,2.7688,2.7596,2.7389,6.4477,4.5939,2.7353,2.7817,3.2292,3.664,0.9147,3.2202,3.2368,2.2927,6.4392,5.0247,3.6919,3.2248
3.6025,10.2459,9.0044,1.7927,1.8061,1.2127,7.856,7.2419,5.4098,1.1985,9.6242,6.5997,2.4218,1.817,1.8196,4.797,8.9783,8.3501,3.0312,8.4391,6.631,6.0426,4.2103,10.181,11.3847,2.4025,2.414,4.1951,4.1905,3.6199,45.4059,5.3978,2.424,10.2688,3.5976,3.6109,3.5765,8.4535,6.0209,3.6034,3.5885,4.1887,4.8004,1.2066,4.2066,4.1994,2.9941,8.4078,6.6209,4.7965,4.2287
4.0536,11.4881,10.1816,2.0354,2.0504,1.3413,8.7504,8.0895,6.1016,1.3549,10.7782,7.4179,2.7092,2.0227,2.0097,5.4238,10.1129,9.4289,3.3623,9.4413,7.4546,6.7177,4.7224,11.4823,12.7447,2.6851,2.6963,4.7258,4.7105,4.0411,5.3642,51.2144,2.7126,11.5214,4.0489,4.0452,4.025,9.4198,6.7948,4.05,4.0532,4.7155,5.3607,1.3539,4.7491,4.7321,3.3538,9.4656,7.406,5.3846,4.7379
1.8456,5.2963,4.6872,0.9301,0.9367,0.6216,4.0543,3.7226,2.8033,0.6287,4.9953,3.4432,1.2446,0.9426,0.9482,2.4846,4.6669,4.3509,1.5602,4.3213,3.4318,3.1203,2.1735,5.2739,5.8691,1.2247,1.2597,2.1811,2.1916,1.8755,2.4903,2.8078,22.7907,5.3221,1.8703,1.8533,1.8513,4.3812,3.1447,1.8647,1.8468,2.1698,2.4887,0.5988,2.1543,2.1706,1.5618,4.3017,3.4263,2.4761,2.1836
