"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
2.0211,5.6985,5.042,1.0174,1.0073,0.6658,4.3122,4.0218,3.0371,0.6535,5.404,3.661,1.3372,0.9811,1.011,2.687,5.0159,4.6848,1.6969,4.6979,3.7183,3.363,2.3732,5.7036,6.3408,1.337,1.3484,2.3467,2.3474,2.0279,2.6902,3.0267,1.3495,5.6946,2.0103,2.0181,28.9448,4.7041,3.343,1.9929,2.0102,2.3283,2.7032,0.6857,2.3439,2.3424,1.696,4.7113,3.6779,2.6846,2.3211
4.479,12.6822,11.2431,2.2554,2.2419,1.4849,9.69,8.9968,6.7342,1.4937,11.948,8.2227,3.0052,2.2528,2.2426,5.9528,11.1706,10.4761,3.7482,10.4916,8.2762,7.5053,5.2051,12.7283,14.2411,2.965,2.9831,5.2217,5.2374,4.5348,5.9582,6.7137,3.0254,12.6754,4.4681,4.4236,4.4899,67.6649,7.4483,4.4698,4.4905,5.2493,5.9474,1.4737,5.2534,5.2175,3.7536,10.4697,8.2471,5.9691,5.2456
3.2477,9.2045,8.1602,1.6346,1.6481,1.0798,7.0805,6.488,4.8951,1.0924,8.7189,5.9947,2.1662,1.6137,1.6266,4.3466,8.2112,7.6369,2.7093,7.5883,5.9732,5.4251,3.8281,9.2143,10.3098,2.1688,2.2125,3.8035,3.8042,3.2303,4.3769,4.8722,2.2114,9.218,3.2761,3.2162,3.2665,7.6242,48.0708,3.318,3.27,3.7901,4.355,1.0932,3.7981,3.8273,2.7242,7.6117,6.0073,4.356,3.8062
1.9909,5.6569,5.0197,1.0134,1.0101,0.675,4.3144,4.0001,2.9948,0.6705,5.3364,3.6571,1.3261,0.9912,0.9945,2.6447,4.9689,4.6826,1.6891,4.6754,3.6699,3.362,2.3215,5.6532,6.377,1.3263,1.3331,2.3098,2.3459,2.0034,2.6778,3.0044,1.3528,5.628,1.9924,1.9897,1.9894,4.6735,3.389,28.8506,1.9905,2.3409,2.6912,0.6693,2.3339,2.3243,1.691,4.646,3.6746,2.6853,2.3325
1.9928,5.6777,4.9791,0.982,0.9845,0.6749,4.3446,4.001,3.0074,0.6622,5.3067,3.6664,1.3364,1.0099,0.9916,2.6438,4.9872,4.6785,1.653,4.6767,3.649,3.327,2.3424,5.6618,6.3346,1.3351,1.3498,2.3189,2.358,2.0039,2.6639,2.9937,1.3339,5.692,1.9841,2.0051,2.0161,4.7,3.35,1.9877,28.8293,2.3301,2.624,0.6701,2.3482,2.347,1.649,4.6733,3.6536,2.6969,2.3276
2.3209,6.6089,5.8255,1.1634,1.1835,0.7729,5.0072,4.7002,3.5015,0.7538,6.2321,4.3052,1.5367,1.1521,1.1609,3.12,5.7771,5.4,1.9363,5.4238,4.2733,3.8719,2.7211,6.6166,7.3547,1.5513,1.5548,2.7264,2.711,2.3431,3.1128,3.5106,1.537,6.6093,2.3445,2.3213,2.3125,5.477,3.8531,2.3246,2.3218,33.6865,3.1091,0.7583,2.7147,2.6914,1.9744,5.4247,4.2658,3.0744,2.732
2.6351,7.5179,6.5944,1.3112,1.3345,0.882,5.7221,5.2998,3.9897,0.8773,7.0181,4.8103,1.7632,1.3437,1.3243,3.5394,6.5838,6.1522,2.2059,6.1866,4.8824,4.4161,3.0799,7.5805,8.407,1.7773,1.7499,3.08,3.0579,2.6443,3.5387,3.9718,1.7864,7.4703,2.6466,2.6379,2.6734,6.1618,4.4016,2.6583,2.5969,3.0995,38.5259,0.8762,3.1022,3.1193,2.2034,6.1528,4.8726,3.5175,3.1004
0.6889,1.9354,1.7163,0.343,0.3414,0.2229,1.4952,1.3649,1.03,0.2294,1.8298,1.2332,0.4552,0.3379,0.3384,0.914,1.7094,1.5957,0.5717,1.5966,1.2853,1.1179,0.7896,1.9412,2.1695,0.4528,0.4582,0.8151,0.7997,0.6808,0.913,1.0129,0.4613,1.9524,0.666,0.6833,0.7015,1.5807,1.1403,0.6831,0.6852,0.7818,0.9049,9.6579,0.7963,0.8086,0.5826,1.6109,1.2553,0.9067,0.785
2.3309,6.5434,5.8181,1.1808,1.1665,0.7813,5.0506,4.6676,3.5067,0.7543,6.149,4.2868,1.5367,1.1533,1.1683,3.1097,5.7755,5.4452,1.9345,5.4373,4.3145,3.8838,2.731,6.5762,7.3218,1.5646,1.5243,2.688,2.7014,2.3371,3.1105,3.4522,1.5581,6.61,2.3192,2.3239,2.3256,5.4634,3.8584,2.3203,2.3364,2.7079,3.1198,0.7734,33.7339,2.7275,1.9337,5.4584,4.2634,3.113,2.6844
2.339,6.5683,5.8301,1.1739,1.1928,0.7665,5.0397,4.6657,3.5115,0.7891,6.2091,4.3121,1.5604,1.1585,1.1581,3.0664,5.8406,5.4617,1.9453,5.433,4.3003,3.898,2.7328,6.6085,7.3907,1.5476,1.559,2.7278,2.7395,2.3492,3.0941,3.4402,1.5703,6.6129,2.3505,2.3125,2.3342,5.4318,3.8893,2.3121,2.3331,2.6888,3.1278,0.7826,2.7336,33.7764,1.9236,5.4478,4.2545,3.1008,2.7017
1.676,4.7651,4.229,0.8462,0.8272,0.5558,3.662,3.3689,2.4903,0.5627,4.4832,3.063,1.136,0.8442,0.8289,2.2556,4.2196,3.9541,1.3935,3.8944,3.0896,2.7923,1.955,4.7924,5.326,1.1186,1.1042,1.9672,1.9748,1.7081,2.2358,2.5332,1.1325,4.7615,1.6864,1.6873,1.7014,3.9431,2.7959,1.6976,1.6502,1.9954,2.2383,0.5685,1.955,1.946,24.125,3.9168,3.0779,2.2572,1.9641
4.4926,12.6965,11.2494,2.2445,2.2349,1.479,9.6666,8.9202,6.6973,1.4842,11.9389,8.1813,2.9794,2.2318,2.2202,5.9887,11.1581,10.4473,3.7155,10.384,8.2629,7.4429,5.2324,12.6525,14.2377,2.9767,2.9981,5.2079,5.2213,4.4787,5.9649,6.6869,2.9684,12.6096,4.4783,4.4805,4.5102,10.4799,7.4387,4.4357,4.4612,5.2217,5.9376,1.4986,5.2482,5.2435,3.7248,67.4018,8.194,5.9704,5.2483
3.5908,10.1288,8.9831,1.803,1.8062,1.2055,7.7507,7.0951,5.3457,1.202,9.5984,6.5705,2.3856,1.7623,1.7945,4.7598,8.972,8.378,3.0031,8.3371,6.5732,5.946,4.1773,10.089,11.3032,2.3835,2.3859,4.1808,4.1774,3.5992,4.7699,5.3286,2.3779,10.1502,3.5694,3.5507,3.5696,8.3967,5.9677,3.5688,3.5545,4.1596,4.7934,1.1947,4.1622,4.163,2.9781,8.3208,53.0749,4.7354,4.1892
2.6255,7.5254,6.6173,1.3229,1.3059,0.8673,5.7556,5.3134,3.9291,0.8816,7.0678,4.8407,1.7743,1.3154,1.3358,3.5377,6.5819,6.1982,2.2112,6.1748,4.8672,4.3993,3.0968,7.4773,8.2871,1.7487,1.7453,3.0824,3.0871,2.6433,3.5081,3.9504,1.784,7.462,2.6464,2.626,2.6615,6.1858,4.3982,2.6589,2.6688,3.0544,3.5136,0.8796,3.1004,3.0838,2.2168,6.1761,4.8212,38.5024,3.1018
2.342,6.5983,5.8359,1.1805,1.1539,0.7909,5.06,4.6539,3.4691,0.7754,6.2254,4.2684,1.5545,1.1638,1.1696,3.1027,5.7744,5.4486,1.9687,5.4097,4.3059,3.8977,2.7408,6.5593,7.3581,1.5511,1.5558,2.7151,2.7156,2.3487,3.1075,3.4833,1.5847,6.6248,2.3052,2.344,2.3091,5.4628,3.8747,2.324,2.3195,2.7412,3.1102,0.7647,2.6841,2.7003,1.9443,5.4524,4.2811,3.1171,33.7713
